Probenahme_Boden_ID,Versuchsjahr,Termin,Parzelle_ID,Tiefe_Oben,Tiefe_Unten,Bemerkungen_ID
5444,2004,2004-09-23T00:00:00,12126,25,50,
5445,2004,2004-09-23T00:00:00,12127,0,25,
5446,2004,2004-09-23T00:00:00,12127,25,50,
5447,2004,2004-09-23T00:00:00,12128,0,25,
5448,2004,2004-09-23T00:00:00,12128,25,50,
5449,2004,2004-09-23T00:00:00,12129,0,25,
5450,2004,2004-09-23T00:00:00,12129,25,50,
5451,2004,2004-09-23T00:00:00,12130,0,25,
5452,2004,2004-09-23T00:00:00,12130,25,50,
5453,2004,2004-09-23T00:00:00,12131,0,25,
5454,2004,2004-09-23T00:00:00,12131,25,50,
5455,2004,2004-09-23T00:00:00,12132,0,25,
5456,2004,2004-09-23T00:00:00,12132,25,50,
5457,2004,2004-09-23T00:00:00,12133,0,25,
5458,2004,2004-09-23T00:00:00,12133,25,50,
5459,2004,2004-09-23T00:00:00,12134,0,25,
5460,2004,2004-09-23T00:00:00,12134,25,50,
5461,2004,2004-09-23T00:00:00,12135,0,25,
5462,2004,2004-09-23T00:00:00,12135,25,50,
5463,2004,2004-09-23T00:00:00,12136,0,25,
5464,2004,2004-09-23T00:00:00,12136,25,50,
5465,2004,2004-09-23T00:00:00,12137,0,25,
5466,2004,2004-09-23T00:00:00,12137,25,50,
5467,2004,2004-09-23T00:00:00,12138,0,25,
5468,2004,2004-09-23T00:00:00,12138,25,50,
5469,2004,2004-09-23T00:00:00,12139,0,25,
5470,2004,2004-09-23T00:00:00,12139,25,50,
5471,2004,2004-09-23T00:00:00,12140,0,25,
5472,2004,2004-09-23T00:00:00,12140,25,50,
5473,2004,2004-09-23T00:00:00,12141,0,25,
5474,2004,2004-09-23T00:00:00,12141,25,50,
5475,2004,2004-09-23T00:00:00,12142,0,25,
5476,2004,2004-09-23T00:00:00,12142,25,50,
5477,2004,2004-09-23T00:00:00,12143,0,25,
5478,2004,2004-09-23T00:00:00,12143,25,50,
5479,2004,2004-09-23T00:00:00,12144,0,25,
5480,2004,2004-09-23T00:00:00,12144,25,50,
5481,2004,2004-09-23T00:00:00,12145,0,25,
5482,2004,2004-09-23T00:00:00,12145,25,50,
5483,2004,2004-09-23T00:00:00,12146,0,25,
5484,2004,2004-09-23T00:00:00,12146,25,50,
5485,2004,2004-09-23T00:00:00,12147,0,25,
5486,2004,2004-09-23T00:00:00,12147,25,50,
5487,2004,2004-09-23T00:00:00,12148,0,25,
5488,2004,2004-09-23T00:00:00,12148,25,50,
5489,2004,2004-09-23T00:00:00,12149,0,25,
5490,2004,2004-09-23T00:00:00,12149,25,50,
5491,2004,2004-09-23T00:00:00,12150,0,25,
5492,2004,2004-09-23T00:00:00,12150,25,50,
5493,2004,2004-09-23T00:00:00,12151,0,25,
5494,2004,2004-09-23T00:00:00,12151,25,50,
5495,2004,2004-09-23T00:00:00,12152,0,25,
5496,2004,2004-09-23T00:00:00,12152,25,50,
5497,2004,2004-09-23T00:00:00,12153,0,25,
5498,2004,2004-09-23T00:00:00,12153,25,50,
5499,2004,2004-09-23T00:00:00,12154,0,25,
5500,2004,2004-09-23T00:00:00,12154,25,50,
5501,2004,2004-09-23T00:00:00,12155,0,25,
5502,2004,2004-09-23T00:00:00,12155,25,50,
5503,2004,2004-09-23T00:00:00,12156,0,25,
5504,2004,2004-09-23T00:00:00,12156,25,50,
5505,2004,2004-09-23T00:00:00,12157,0,25,
5506,2004,2004-09-23T00:00:00,12157,25,50,
5507,2004,2004-09-23T00:00:00,12158,0,25,
5508,2004,2004-09-23T00:00:00,12158,25,50,
5509,2004,2004-09-23T00:00:00,12159,0,25,
5510,2004,2004-09-23T00:00:00,12159,25,50,
5511,2004,2004-09-23T00:00:00,12160,0,25,
5512,2004,2004-09-23T00:00:00,12160,25,50,
5513,2004,2004-09-23T00:00:00,12161,0,25,
5514,2004,2004-09-23T00:00:00,12161,25,50,
5515,2004,2004-09-23T00:00:00,12162,0,25,
5516,2004,2004-09-23T00:00:00,12162,25,50,
5517,2004,2004-09-23T00:00:00,12163,0,25,
5518,2004,2004-09-23T00:00:00,12163,25,50,
5519,2004,2004-09-23T00:00:00,12164,0,25,
5520,2004,2004-09-23T00:00:00,12164,25,50,
5521,2004,2004-09-23T00:00:00,12165,0,25,
5522,2004,2004-09-23T00:00:00,12165,25,50,
5523,2004,2004-09-23T00:00:00,12166,0,25,
5524,2004,2004-09-23T00:00:00,12166,25,50,
5525,2004,2004-09-23T00:00:00,12167,0,25,
5526,2004,2004-09-23T00:00:00,12167,25,50,
5527,2004,2004-09-23T00:00:00,12168,0,25,
5528,2004,2004-09-23T00:00:00,12168,25,50,
5529,2008,2008-10-08T00:00:00,12001,0,25,
5530,2008,2008-10-08T00:00:00,12001,25,50,
5531,2008,2008-10-08T00:00:00,12002,0,25,
5532,2008,2008-10-08T00:00:00,12002,25,50,
5533,2008,2008-10-08T00:00:00,12003,0,25,
5534,2008,2008-10-08T00:00:00,12003,25,50,
5535,2008,2008-10-08T00:00:00,12004,0,25,
5536,2008,2008-10-08T00:00:00,12004,25,50,
5537,2008,2008-10-08T00:00:00,12005,0,25,
5538,2008,2008-10-08T00:00:00,12005,25,50,
5539,2008,2008-10-08T00:00:00,12006,0,25,
5540,2008,2008-10-08T00:00:00,12006,25,50,
5541,2008,2008-10-08T00:00:00,12007,0,25,
5542,2008,2008-10-08T00:00:00,12007,25,50,
5543,2008,2008-10-08T00:00:00,12008,0,25,
5544,2008,2008-10-08T00:00:00,12008,25,50,
5545,2008,2008-10-08T00:00:00,12009,0,25,
5546,2008,2008-10-08T00:00:00,12009,25,50,
5547,2008,2008-10-08T00:00:00,12010,0,25,
5548,2008,2008-10-08T00:00:00,12010,25,50,
5549,2008,2008-10-08T00:00:00,12011,0,25,
5550,2008,2008-10-08T00:00:00,12011,25,50,
5551,2008,2008-10-08T00:00:00,12012,0,25,
5552,2008,2008-10-08T00:00:00,12012,25,50,
5553,2008,2008-10-08T00:00:00,12013,0,25,
5554,2008,2008-10-08T00:00:00,12013,25,50,
5555,2008,2008-10-08T00:00:00,12014,0,25,
5556,2008,2008-10-08T00:00:00,12014,25,50,
5557,2008,2008-10-08T00:00:00,12015,0,25,
5558,2008,2008-10-08T00:00:00,12015,25,50,
5559,2008,2008-10-08T00:00:00,12016,0,25,
5560,2008,2008-10-08T00:00:00,12016,25,50,
5561,2008,2008-10-08T00:00:00,12017,0,25,
5562,2008,2008-10-08T00:00:00,12017,25,50,
5563,2008,2008-10-08T00:00:00,12018,0,25,
5564,2008,2008-10-08T00:00:00,12018,25,50,
5565,2008,2008-10-08T00:00:00,12019,0,25,
5566,2008,2008-10-08T00:00:00,12019,25,50,
5567,2008,2008-10-08T00:00:00,12020,0,25,
5568,2008,2008-10-08T00:00:00,12020,25,50,
5569,2008,2008-10-08T00:00:00,12021,0,25,
5570,2008,2008-10-08T00:00:00,12021,25,50,
5571,2008,2008-10-08T00:00:00,12022,0,25,
5572,2008,2008-10-08T00:00:00,12022,25,50,
5573,2008,2008-10-08T00:00:00,12023,0,25,
5574,2008,2008-10-08T00:00:00,12023,25,50,
5575,2008,2008-10-08T00:00:00,12024,0,25,
5576,2008,2008-10-08T00:00:00,12024,25,50,
5577,2008,2008-10-08T00:00:00,12025,0,25,
5578,2008,2008-10-08T00:00:00,12025,25,50,
5579,2008,2008-10-08T00:00:00,12026,0,25,
5580,2008,2008-10-08T00:00:00,12026,25,50,
5581,2008,2008-10-08T00:00:00,12027,0,25,
5582,2008,2008-10-08T00:00:00,12027,25,50,
5583,2008,2008-10-08T00:00:00,12028,0,25,
5584,2008,2008-10-08T00:00:00,12028,25,50,
5585,2008,2008-10-08T00:00:00,12029,0,25,
5586,2008,2008-10-08T00:00:00,12029,25,50,
5587,2008,2008-10-08T00:00:00,12030,0,25,
5588,2008,2008-10-08T00:00:00,12030,25,50,
5589,2008,2008-10-08T00:00:00,12031,0,25,
5590,2008,2008-10-08T00:00:00,12031,25,50,
5591,2008,2008-10-08T00:00:00,12032,0,25,
5592,2008,2008-10-08T00:00:00,12032,25,50,
5593,2008,2008-10-08T00:00:00,12033,0,25,
5594,2008,2008-10-08T00:00:00,12033,25,50,
5595,2008,2008-10-08T00:00:00,12034,0,25,
5596,2008,2008-10-08T00:00:00,12034,25,50,
5597,2008,2008-10-08T00:00:00,12035,0,25,
5598,2008,2008-10-08T00:00:00,12035,25,50,
5599,2008,2008-10-08T00:00:00,12036,0,25,
5600,2008,2008-10-08T00:00:00,12036,25,50,
5601,2008,2008-10-08T00:00:00,12037,0,25,
5602,2008,2008-10-08T00:00:00,12037,25,50,
5603,2008,2008-10-08T00:00:00,12038,0,25,
5604,2008,2008-10-08T00:00:00,12038,25,50,
5605,2008,2008-10-08T00:00:00,12039,0,25,
5606,2008,2008-10-08T00:00:00,12039,25,50,
5607,2008,2008-10-08T00:00:00,12040,0,25,
5608,2008,2008-10-08T00:00:00,12040,25,50,
5609,2008,2008-10-08T00:00:00,12041,0,25,
5610,2008,2008-10-08T00:00:00,12041,25,50,
5611,2008,2008-10-08T00:00:00,12042,0,25,
5612,2008,2008-10-08T00:00:00,12042,25,50,
5613,2008,2008-10-08T00:00:00,12043,0,25,
5614,2008,2008-10-08T00:00:00,12043,25,50,
5615,2008,2008-10-08T00:00:00,12044,0,25,
5616,2008,2008-10-08T00:00:00,12044,25,50,
5617,2008,2008-10-08T00:00:00,12045,0,25,
5618,2008,2008-10-08T00:00:00,12045,25,50,
5619,2008,2008-10-08T00:00:00,12046,0,25,
5620,2008,2008-10-08T00:00:00,12046,25,50,
5621,2008,2008-10-08T00:00:00,12047,0,25,
5622,2008,2008-10-08T00:00:00,12047,25,50,
5623,2008,2008-10-08T00:00:00,12048,0,25,
5624,2008,2008-10-08T00:00:00,12048,25,50,
5625,2008,2008-10-08T00:00:00,12049,0,25,
5626,2008,2008-10-08T00:00:00,12049,25,50,
5627,2008,2008-10-08T00:00:00,12050,0,25,
5628,2008,2008-10-08T00:00:00,12050,25,50,
5629,2008,2008-10-08T00:00:00,12051,0,25,
5630,2008,2008-10-08T00:00:00,12051,25,50,
5631,2008,2008-10-08T00:00:00,12052,0,25,
5632,2008,2008-10-08T00:00:00,12052,25,50,
5633,2008,2008-10-08T00:00:00,12053,0,25,
5634,2008,2008-10-08T00:00:00,12053,25,50,
5635,2008,2008-10-08T00:00:00,12054,0,25,
5636,2008,2008-10-08T00:00:00,12054,25,50,
5637,2008,2008-10-08T00:00:00,12055,0,25,
5638,2008,2008-10-08T00:00:00,12055,25,50,
5639,2008,2008-10-08T00:00:00,12056,0,25,
5640,2008,2008-10-08T00:00:00,12056,25,50,
5641,2008,2008-10-08T00:00:00,12057,0,25,
5642,2008,2008-10-08T00:00:00,12057,25,50,
5643,2008,2008-10-08T00:00:00,12058,0,25,
5644,2008,2008-10-08T00:00:00,12058,25,50,
5645,2008,2008-10-08T00:00:00,12059,0,25,
5646,2008,2008-10-08T00:00:00,12059,25,50,
5647,2008,2008-10-08T00:00:00,12060,0,25,
5648,2008,2008-10-08T00:00:00,12060,25,50,
5649,2008,2008-10-08T00:00:00,12061,0,25,
5650,2008,2008-10-08T00:00:00,12061,25,50,
5651,2008,2008-10-08T00:00:00,12062,0,25,
5652,2008,2008-10-08T00:00:00,12062,25,50,
5653,2008,2008-10-08T00:00:00,12063,0,25,
5654,2008,2008-10-08T00:00:00,12063,25,50,
5655,2008,2008-10-08T00:00:00,12064,0,25,
5656,2008,2008-10-08T00:00:00,12064,25,50,
5657,2008,2008-10-08T00:00:00,12065,0,25,
5658,2008,2008-10-08T00:00:00,12065,25,50,
5659,2008,2008-10-08T00:00:00,12066,0,25,
5660,2008,2008-10-08T00:00:00,12066,25,50,
5661,2008,2008-10-08T00:00:00,12067,0,25,
5662,2008,2008-10-08T00:00:00,12067,25,50,
5663,2008,2008-10-08T00:00:00,12068,0,25,
5664,2008,2008-10-08T00:00:00,12068,25,50,
5665,2008,2008-10-08T00:00:00,12069,0,25,
5666,2008,2008-10-08T00:00:00,12069,25,50,
5667,2008,2008-10-08T00:00:00,12070,0,25,
5668,2008,2008-10-08T00:00:00,12070,25,50,
5669,2008,2008-10-08T00:00:00,12071,0,25,
5670,2008,2008-10-08T00:00:00,12071,25,50,
5671,2008,2008-10-08T00:00:00,12072,0,25,
5672,2008,2008-10-08T00:00:00,12072,25,50,
5673,2008,2008-10-08T00:00:00,12073,0,25,
5674,2008,2008-10-08T00:00:00,12073,25,50,
5675,2008,2008-10-08T00:00:00,12074,0,25,
5676,2008,2008-10-08T00:00:00,12074,25,50,
5677,2008,2008-10-08T00:00:00,12075,0,25,
5678,2008,2008-10-08T00:00:00,12075,25,50,
5679,2008,2008-10-08T00:00:00,12076,0,25,
5680,2008,2008-10-08T00:00:00,12076,25,50,
5681,2008,2008-10-08T00:00:00,12077,0,25,
5682,2008,2008-10-08T00:00:00,12077,25,50,
5683,2008,2008-10-08T00:00:00,12078,0,25,
5684,2008,2008-10-08T00:00:00,12078,25,50,
5685,2008,2008-10-08T00:00:00,12079,0,25,
5686,2008,2008-10-08T00:00:00,12079,25,50,
5687,2008,2008-10-08T00:00:00,12080,0,25,
5688,2008,2008-10-08T00:00:00,12080,25,50,
5689,2008,2008-10-08T00:00:00,12081,0,25,
5690,2008,2008-10-08T00:00:00,12081,25,50,
5691,2008,2008-10-08T00:00:00,12082,0,25,
5692,2008,2008-10-08T00:00:00,12082,25,50,
5693,2008,2008-10-08T00:00:00,12083,0,25,
5694,2008,2008-10-08T00:00:00,12083,25,50,
5695,2008,2008-10-08T00:00:00,12084,0,25,
5696,2008,2008-10-08T00:00:00,12084,25,50,
5697,2008,2008-10-08T00:00:00,12085,0,25,
5698,2008,2008-10-08T00:00:00,12085,25,50,
5699,2008,2008-10-08T00:00:00,12086,0,25,
5700,2008,2008-10-08T00:00:00,12086,25,50,
5701,2008,2008-10-08T00:00:00,12087,0,25,
5702,2008,2008-10-08T00:00:00,12087,25,50,
5703,2008,2008-10-08T00:00:00,12088,0,25,
5704,2008,2008-10-08T00:00:00,12088,25,50,
5705,2008,2008-10-08T00:00:00,12089,0,25,
5706,2008,2008-10-08T00:00:00,12089,25,50,
5707,2008,2008-10-08T00:00:00,12090,0,25,
5708,2008,2008-10-08T00:00:00,12090,25,50,
5709,2008,2008-10-08T00:00:00,12091,0,25,
5710,2008,2008-10-08T00:00:00,12091,25,50,
5711,2008,2008-10-08T00:00:00,12092,0,25,
5712,2008,2008-10-08T00:00:00,12092,25,50,
5713,2008,2008-10-08T00:00:00,12093,0,25,
5714,2008,2008-10-08T00:00:00,12093,25,50,
5715,2008,2008-10-08T00:00:00,12094,0,25,
5716,2008,2008-10-08T00:00:00,12094,25,50,
5717,2008,2008-10-08T00:00:00,12095,0,25,
5718,2008,2008-10-08T00:00:00,12095,25,50,
5719,2008,2008-10-08T00:00:00,12096,0,25,
5720,2008,2008-10-08T00:00:00,12096,25,50,
5721,2008,2008-10-08T00:00:00,12097,0,25,
5722,2008,2008-10-08T00:00:00,12097,25,50,
5723,2008,2008-10-08T00:00:00,12098,0,25,
5724,2008,2008-10-08T00:00:00,12098,25,50,
5725,2008,2008-10-08T00:00:00,12099,0,25,
5726,2008,2008-10-08T00:00:00,12099,25,50,
5727,2008,2008-10-08T00:00:00,12100,0,25,
5728,2008,2008-10-08T00:00:00,12100,25,50,
5729,2008,2008-10-08T00:00:00,12101,0,25,
5730,2008,2008-10-08T00:00:00,12101,25,50,
5731,2008,2008-10-08T00:00:00,12102,0,25,
5732,2008,2008-10-08T00:00:00,12102,25,50,
5733,2008,2008-10-08T00:00:00,12103,0,25,
5734,2008,2008-10-08T00:00:00,12103,25,50,
5735,2008,2008-10-08T00:00:00,12104,0,25,
5736,2008,2008-10-08T00:00:00,12104,25,50,
5737,2008,2008-10-08T00:00:00,12105,0,25,
5738,2008,2008-10-08T00:00:00,12105,25,50,
5739,2008,2008-10-08T00:00:00,12106,0,25,
5740,2008,2008-10-08T00:00:00,12106,25,50,
5741,2008,2008-10-08T00:00:00,12107,0,25,
5742,2008,2008-10-08T00:00:00,12107,25,50,
5743,2008,2008-10-08T00:00:00,12108,0,25,
5744,2008,2008-10-08T00:00:00,12108,25,50,
5745,2008,2008-10-08T00:00:00,12109,0,25,
5746,2008,2008-10-08T00:00:00,12109,25,50,
5747,2008,2008-10-08T00:00:00,12110,0,25,
5748,2008,2008-10-08T00:00:00,12110,25,50,
5749,2008,2008-10-08T00:00:00,12111,0,25,
5750,2008,2008-10-08T00:00:00,12111,25,50,
5751,2008,2008-10-08T00:00:00,12112,0,25,
5752,2008,2008-10-08T00:00:00,12112,25,50,
5753,2008,2008-10-08T00:00:00,12113,0,25,
5754,2008,2008-10-08T00:00:00,12113,25,50,
5755,2008,2008-10-08T00:00:00,12114,0,25,
5756,2008,2008-10-08T00:00:00,12114,25,50,
5757,2008,2008-10-08T00:00:00,12115,0,25,
5758,2008,2008-10-08T00:00:00,12115,25,50,
5759,2008,2008-10-08T00:00:00,12116,0,25,
5760,2008,2008-10-08T00:00:00,12116,25,50,
5761,2008,2008-10-08T00:00:00,12117,0,25,
5762,2008,2008-10-08T00:00:00,12117,25,50,
5763,2008,2008-10-08T00:00:00,12118,0,25,
5764,2008,2008-10-08T00:00:00,12118,25,50,
5765,2008,2008-10-08T00:00:00,12119,0,25,
5766,2008,2008-10-08T00:00:00,12119,25,50,
5767,2008,2008-10-08T00:00:00,12120,0,25,
5768,2008,2008-10-08T00:00:00,12120,25,50,
5769,2008,2008-10-08T00:00:00,12121,0,25,
5770,2008,2008-10-08T00:00:00,12121,25,50,
5771,2008,2008-10-08T00:00:00,12122,0,25,
5772,2008,2008-10-08T00:00:00,12122,25,50,
5773,2008,2008-10-08T00:00:00,12123,0,25,
5774,2008,2008-10-08T00:00:00,12123,25,50,
5775,2008,2008-10-08T00:00:00,12124,0,25,
5776,2008,2008-10-08T00:00:00,12124,25,50,
5777,2008,2008-10-08T00:00:00,12125,0,25,
5778,2008,2008-10-08T00:00:00,12125,25,50,
5779,2008,2008-10-08T00:00:00,12126,0,25,
5780,2008,2008-10-08T00:00:00,12126,25,50,
5781,2008,2008-10-08T00:00:00,12127,0,25,
5782,2008,2008-10-08T00:00:00,12127,25,50,
5783,2008,2008-10-08T00:00:00,12128,0,25,
5784,2008,2008-10-08T00:00:00,12128,25,50,
5785,2008,2008-10-08T00:00:00,12129,0,25,
5786,2008,2008-10-08T00:00:00,12129,25,50,
5787,2008,2008-10-08T00:00:00,12130,0,25,
5788,2008,2008-10-08T00:00:00,12130,25,50,
5789,2008,2008-10-08T00:00:00,12131,0,25,
5790,2008,2008-10-08T00:00:00,12131,25,50,
5791,2008,2008-10-08T00:00:00,12132,0,25,
5792,2008,2008-10-08T00:00:00,12132,25,50,
5793,2008,2008-10-08T00:00:00,12133,0,25,
5794,2008,2008-10-08T00:00:00,12133,25,50,
5795,2008,2008-10-08T00:00:00,12134,0,25,
5796,2008,2008-10-08T00:00:00,12134,25,50,
5797,2008,2008-10-08T00:00:00,12135,0,25,
5798,2008,2008-10-08T00:00:00,12135,25,50,
5799,2008,2008-10-08T00:00:00,12136,0,25,
5800,2008,2008-10-08T00:00:00,12136,25,50,
5801,2008,2008-10-08T00:00:00,12137,0,25,
5802,2008,2008-10-08T00:00:00,12137,25,50,
5803,2008,2008-10-08T00:00:00,12138,0,25,
5804,2008,2008-10-08T00:00:00,12138,25,50,
5805,2008,2008-10-08T00:00:00,12139,0,25,
5806,2008,2008-10-08T00:00:00,12139,25,50,
5807,2008,2008-10-08T00:00:00,12140,0,25,
5808,2008,2008-10-08T00:00:00,12140,25,50,
5809,2008,2008-10-08T00:00:00,12141,0,25,
5810,2008,2008-10-08T00:00:00,12141,25,50,
5811,2008,2008-10-08T00:00:00,12142,0,25,
5812,2008,2008-10-08T00:00:00,12142,25,50,
5813,2008,2008-10-08T00:00:00,12143,0,25,
5814,2008,2008-10-08T00:00:00,12143,25,50,
5815,2008,2008-10-08T00:00:00,12144,0,25,
5816,2008,2008-10-08T00:00:00,12144,25,50,
5817,2008,2008-10-08T00:00:00,12145,0,25,
5818,2008,2008-10-08T00:00:00,12145,25,50,
5819,2008,2008-10-08T00:00:00,12146,0,25,
5820,2008,2008-10-08T00:00:00,12146,25,50,
5821,2008,2008-10-08T00:00:00,12147,0,25,
5822,2008,2008-10-08T00:00:00,12147,25,50,
5823,2008,2008-10-08T00:00:00,12148,0,25,
5824,2008,2008-10-08T00:00:00,12148,25,50,
5825,2008,2008-10-08T00:00:00,12149,0,25,
5826,2008,2008-10-08T00:00:00,12149,25,50,
5827,2008,2008-10-08T00:00:00,12150,0,25,
5828,2008,2008-10-08T00:00:00,12150,25,50,
5829,2008,2008-10-08T00:00:00,12151,0,25,
5830,2008,2008-10-08T00:00:00,12151,25,50,
5831,2008,2008-10-08T00:00:00,12152,0,25,
5832,2008,2008-10-08T00:00:00,12152,25,50,
5833,2008,2008-10-08T00:00:00,12153,0,25,
5834,2008,2008-10-08T00:00:00,12153,25,50,
5835,2008,2008-10-08T00:00:00,12154,0,25,
5836,2008,2008-10-08T00:00:00,12154,25,50,
5837,2008,2008-10-08T00:00:00,12155,0,25,
5838,2008,2008-10-08T00:00:00,12155,25,50,
5839,2008,2008-10-08T00:00:00,12156,0,25,
5840,2008,2008-10-08T00:00:00,12156,25,50,
5841,2008,2008-10-08T00:00:00,12157,0,25,
5842,2008,2008-10-08T00:00:00,12157,25,50,
5843,2008,2008-10-08T00:00:00,12158,0,25,
5844,2008,2008-10-08T00:00:00,12158,25,50,
5845,2008,2008-10-08T00:00:00,12159,0,25,
5846,2008,2008-10-08T00:00:00,12159,25,50,
5847,2008,2008-10-08T00:00:00,12160,0,25,
5848,2008,2008-10-08T00:00:00,12160,25,50,
5849,2008,2008-10-08T00:00:00,12161,0,25,
5850,2008,2008-10-08T00:00:00,12161,25,50,
5851,2008,2008-10-08T00:00:00,12162,0,25,
5852,2008,2008-10-08T00:00:00,12162,25,50,
5853,2008,2008-10-08T00:00:00,12163,0,25,
5854,2008,2008-10-08T00:00:00,12163,25,50,
5855,2008,2008-10-08T00:00:00,12164,0,25,
5856,2008,2008-10-08T00:00:00,12164,25,50,
5857,2008,2008-10-08T00:00:00,12165,0,25,
5858,2008,2008-10-08T00:00:00,12165,25,50,
5859,2008,2008-10-08T00:00:00,12166,0,25,
5860,2008,2008-10-08T00:00:00,12166,25,50,
5861,2008,2008-10-08T00:00:00,12167,0,25,
5862,2008,2008-10-08T00:00:00,12167,25,50,
5863,2008,2008-10-08T00:00:00,12168,0,25,
5864,2008,2008-10-08T00:00:00,12168,25,50,
5865,2012,2012-08-09T00:00:00,12001,0,25,
5866,2012,2012-08-10T00:00:00,12001,25,50,
5867,2012,2012-08-11T00:00:00,12002,0,25,
5868,2012,2012-08-12T00:00:00,12002,25,50,
5869,2012,2012-08-13T00:00:00,12003,0,25,
5870,2012,2012-08-14T00:00:00,12003,25,50,
5871,2012,2012-08-15T00:00:00,12004,0,25,
5872,2012,2012-08-16T00:00:00,12004,25,50,
5873,2012,2012-08-17T00:00:00,12005,0,25,
5874,2012,2012-08-18T00:00:00,12005,25,50,
5875,2012,2012-08-19T00:00:00,12006,0,25,
5876,2012,2012-08-20T00:00:00,12006,25,50,
5877,2012,2012-08-21T00:00:00,12007,0,25,
5878,2012,2012-08-22T00:00:00,12007,25,50,
5879,2012,2012-08-23T00:00:00,12008,0,25,
5880,2012,2012-08-24T00:00:00,12008,25,50,
5881,2012,2012-08-25T00:00:00,12009,0,25,
5882,2012,2012-08-26T00:00:00,12009,25,50,
5883,2012,2012-08-27T00:00:00,12010,0,25,
5884,2012,2012-08-28T00:00:00,12010,25,50,
5885,2012,2012-08-29T00:00:00,12011,0,25,
5886,2012,2012-08-30T00:00:00,12011,25,50,
5887,2012,2012-08-31T00:00:00,12012,0,25,
5888,2012,2012-09-01T00:00:00,12012,25,50,
5889,2012,2012-09-02T00:00:00,12013,0,25,
5890,2012,2012-09-03T00:00:00,12013,25,50,
5891,2012,2012-09-04T00:00:00,12014,0,25,
5892,2012,2012-09-05T00:00:00,12014,25,50,
5893,2012,2012-09-06T00:00:00,12015,0,25,
5894,2012,2012-09-07T00:00:00,12015,25,50,
5895,2012,2012-09-08T00:00:00,12016,0,25,
5896,2012,2012-09-09T00:00:00,12016,25,50,
5897,2012,2012-09-10T00:00:00,12017,0,25,
5898,2012,2012-09-11T00:00:00,12017,25,50,
5899,2012,2012-09-12T00:00:00,12018,0,25,
5900,2012,2012-09-13T00:00:00,12018,25,50,
5901,2012,2012-09-14T00:00:00,12019,0,25,
5902,2012,2012-09-15T00:00:00,12019,25,50,
5903,2012,2012-09-16T00:00:00,12020,0,25,
5904,2012,2012-09-17T00:00:00,12020,25,50,
5905,2012,2012-09-18T00:00:00,12021,0,25,
5906,2012,2012-09-19T00:00:00,12021,25,50,
5907,2012,2012-09-20T00:00:00,12022,0,25,
5908,2012,2012-09-21T00:00:00,12022,25,50,
5909,2012,2012-09-22T00:00:00,12023,0,25,
5910,2012,2012-09-23T00:00:00,12023,25,50,
5911,2012,2012-09-24T00:00:00,12024,0,25,
5912,2012,2012-09-25T00:00:00,12024,25,50,
5913,2012,2012-09-26T00:00:00,12025,0,25,
5914,2012,2012-09-27T00:00:00,12025,25,50,
5915,2012,2012-09-28T00:00:00,12026,0,25,
5916,2012,2012-09-29T00:00:00,12026,25,50,
5917,2012,2012-09-30T00:00:00,12027,0,25,
5918,2012,2012-10-01T00:00:00,12027,25,50,
5919,2012,2012-10-02T00:00:00,12028,0,25,
5920,2012,2012-10-03T00:00:00,12028,25,50,
5921,2012,2012-10-04T00:00:00,12029,0,25,
5922,2012,2012-10-05T00:00:00,12029,25,50,
5923,2012,2012-10-06T00:00:00,12030,0,25,
5924,2012,2012-10-07T00:00:00,12030,25,50,
5925,2012,2012-10-08T00:00:00,12031,0,25,
5926,2012,2012-10-09T00:00:00,12031,25,50,
5927,2012,2012-10-10T00:00:00,12032,0,25,
5928,2012,2012-10-11T00:00:00,12032,25,50,
5929,2012,2012-10-12T00:00:00,12033,0,25,
5930,2012,2012-10-13T00:00:00,12033,25,50,
5931,2012,2012-10-14T00:00:00,12034,0,25,
5932,2012,2012-10-15T00:00:00,12034,25,50,
5933,2012,2012-10-16T00:00:00,12035,0,25,
5934,2012,2012-10-17T00:00:00,12035,25,50,
5935,2012,2012-10-18T00:00:00,12036,0,25,
5936,2012,2012-10-19T00:00:00,12036,25,50,
5937,2012,2012-10-20T00:00:00,12037,0,25,
5938,2012,2012-10-21T00:00:00,12037,25,50,
5939,2012,2012-10-22T00:00:00,12038,0,25,
5940,2012,2012-10-23T00:00:00,12038,25,50,
5941,2012,2012-10-24T00:00:00,12039,0,25,
5942,2012,2012-10-25T00:00:00,12039,25,50,
5943,2012,2012-10-26T00:00:00,12040,0,25,
5944,2012,2012-10-27T00:00:00,12040,25,50,
5945,2012,2012-10-28T00:00:00,12041,0,25,
5946,2012,2012-10-29T00:00:00,12041,25,50,
5947,2012,2012-10-30T00:00:00,12042,0,25,
5948,2012,2012-10-31T00:00:00,12042,25,50,
5949,2012,2012-11-01T00:00:00,12043,0,25,
5950,2012,2012-11-02T00:00:00,12043,25,50,
5951,2012,2012-11-03T00:00:00,12044,0,25,
5952,2012,2012-11-04T00:00:00,12044,25,50,
5953,2012,2012-11-05T00:00:00,12045,0,25,
5954,2012,2012-11-06T00:00:00,12045,25,50,
5955,2012,2012-11-07T00:00:00,12046,0,25,
5956,2012,2012-11-08T00:00:00,12046,25,50,
5957,2012,2012-11-09T00:00:00,12047,0,25,
5958,2012,2012-11-10T00:00:00,12047,25,50,
5959,2012,2012-11-11T00:00:00,12048,0,25,
